Type,Token,Log(Probability)
Negative,informative,-1.16468425491
Negative,trim,-1.16468425491
Negative,marys,-1.16468425491
Negative,embodied,-1.16468425491
Negative,emphasizes,-1.16468425491
Negative,hairy,-1.16468425491
Negative,bravely,-1.16468425491
Negative,sailboat,-1.16468425491
Negative,summoning,-1.16468425491
Negative,farmer,-1.16468425491
Negative,lovestruck,-1.16468425491
Negative,authenticity,-1.16468425491
Negative,tumultuous,-1.16468425491
Negative,principles,-1.16468425491
Negative,imitations,-1.16468425491
Negative,immigrant,-1.16468425491
Negative,outcome,-1.16468425491
Negative,indelible,-1.16468425491
Negative,spaces,-1.16468425491
Negative,peppy,-1.16468425491
Negative,treachery,-1.16468425491
Negative,rekindle,-1.16468425491
Negative,subtitled,-1.16468425491
Negative,intact,-1.16468425491
Negative,gregory,-1.16468425491
Negative,amber,-1.16468425491
Negative,fad,-1.16468425491
Negative,fearful,-1.16468425491
Negative,tee,-1.16468425491
Negative,observing,-1.16468425491
Negative,inquisition,-1.16468425491
Negative,stride,-1.16468425491
Negative,bushes,-1.16468425491
Negative,skyscrapers,-1.16468425491
Negative,notch,-1.16468425491
Negative,repulsed,-1.16468425491
Negative,slapped,-1.16468425491
Negative,orphanage,-1.16468425491
Negative,paxton,-1.16468425491
Negative,analysis,-1.16468425491
Negative,machinery,-1.16468425491
Negative,inspirational,-1.16468425491
Negative,continent,-1.16468425491
Negative,newsletter,-1.16468425491
Negative,refuses,-1.16468425491
Negative,bankable,-1.16468425491
Negative,reflections,-1.16468425491
Negative,posters,-1.16468425491
Negative,departments,-1.16468425491
Negative,pretentiousness,-1.16468425491
Negative,maternal,-1.16468425491
Negative,immersed,-1.16468425491
Negative,wolfgang,-1.16468425491
Negative,carrieanne,-1.16468425491
Negative,rockets,-1.16468425491
Negative,yankee,-1.16468425491
Negative,biting,-1.16468425491
Negative,misunderstood,-1.16468425491
Negative,idiosyncratic,-1.16468425491
Negative,surroundings,-1.16468425491
Negative,unfairly,-1.16468425491
Negative,rendition,-1.16468425491
Negative,environments,-1.16468425491
Negative,unspoken,-1.16468425491
Negative,ringing,-1.16468425491
Negative,paymer,-1.16468425491
Negative,waitresses,-1.16468425491
Negative,flower,-1.16468425491
Negative,jamey,-1.16468425491
Negative,meatloaf,-1.16468425491
Negative,manipulations,-1.16468425491
Negative,longsuffering,-1.16468425491
Negative,uncontrollable,-1.16468425491
Negative,hardboiled,-1.16468425491
Negative,share,-1.17617989375
Negative,images,-1.18379307786
Negative,unusual,-1.18671056124
Negative,viewed,-1.19067946345
Negative,sir,-1.19067946345
Negative,stewart,-1.19067946345
Negative,perfect,-1.19397856171
Negative,mass,-1.19639311464
Negative,twister,-1.19639311464
Negative,method,-1.20532623941
Negative,nearby,-1.20532623941
Negative,coworkers,-1.20532623941
Negative,emotions,-1.20532623941
Negative,museum,-1.20532623941
Negative,labor,-1.20532623941
Negative,memory,-1.20532623941
Negative,colony,-1.20532623941
Negative,conventional,-1.21198996969
Negative,experiences,-1.21198996969
Negative,relish,-1.22126778328
Negative,despair,-1.22126778328
Negative,portrays,-1.22126778328
Negative,negotiator,-1.22126778328
Negative,smiths,-1.22126778328
Negative,bedroom,-1.22126778328
Negative,jar,-1.22126778328
Negative,suicidal,-1.22126778328
Negative,reservoir,-1.22126778328
Negative,wounded,-1.22126778328
Negative,paranoia,-1.22126778328
Negative,overall,-1.22126778328
Negative,quiz,-1.22126778328
Negative,solution,-1.22126778328
Negative,loyalty,-1.22126778328
Negative,insanity,-1.22126778328
Negative,caricature,-1.22126778328
Negative,wisely,-1.22126778328
Negative,hysterical,-1.22126778328
Negative,benefits,-1.22126778328
Negative,martial,-1.22126778328
Negative,existenz,-1.22126778328
Negative,buildup,-1.22126778328
Negative,confident,-1.22126778328
Negative,realism,-1.22126778328
Negative,virtues,-1.22126778328
Negative,magnolia,-1.22126778328
Negative,alike,-1.22126778328
Negative,sincerity,-1.22126778328
Negative,ogre,-1.22126778328
Negative,horizon,-1.22977928314
Negative,touching,-1.23179845077
Negative,destined,-1.23507358281
Negative,enters,-1.23507358281
Negative,ease,-1.23507358281
Negative,greatness,-1.23507358281
Negative,closely,-1.23507358281
Negative,machines,-1.23507358281
Negative,convey,-1.23507358281
Negative,henry,-1.23507358281
Negative,quiet,-1.23507358281
Negative,raised,-1.24130553652
Negative,pain,-1.2487485197
Negative,epic,-1.2487485197
Negative,flaws,-1.25084089866
Negative,nicholson,-1.25779365931
Negative,hunting,-1.25779365931
Negative,sinking,-1.25779365931
Negative,actionthriller,-1.25779365931
Negative,absorbed,-1.25779365931
Negative,parallels,-1.25779365931
Negative,irving,-1.25779365931
Negative,smalltime,-1.25779365931
Negative,accomplishes,-1.25779365931
Negative,natural,-1.25779365931
Negative,lofty,-1.25779365931
Negative,illustrated,-1.25779365931
Negative,disorder,-1.25779365931
Negative,timely,-1.25779365931
Negative,injustice,-1.25779365931
Negative,escapist,-1.25779365931
Negative,commonplace,-1.25779365931
Negative,abstract,-1.25779365931
Negative,grape,-1.25779365931
Negative,desmond,-1.25779365931
Negative,televisions,-1.25779365931
Negative,heightened,-1.25779365931
Negative,pun,-1.25779365931
Negative,impressively,-1.25779365931
Negative,mitchell,-1.25779365931
Negative,pack,-1.25779365931
Negative,sensual,-1.25779365931
Negative,sham,-1.25779365931
Negative,flirts,-1.25779365931
Negative,click,-1.25779365931
Negative,eckhart,-1.25779365931
Negative,mastery,-1.25779365931
Negative,achievements,-1.25779365931
Negative,darkly,-1.25779365931
Negative,advisor,-1.25779365931
Negative,additional,-1.25779365931
Negative,delights,-1.25779365931
Negative,colourful,-1.25779365931
Negative,orchestra,-1.25779365931
Negative,kristen,-1.25779365931
Negative,marvelously,-1.25779365931
Negative,casualties,-1.25779365931
Negative,chamber,-1.25779365931
Negative,spills,-1.25779365931
Negative,affable,-1.25779365931
Negative,grisham,-1.25779365931
Negative,shark,-1.25779365931
Negative,exquisite,-1.25779365931
Negative,heights,-1.25779365931
Negative,excels,-1.25779365931
Negative,rebels,-1.25779365931
Negative,witherspoon,-1.25779365931
Negative,pierce,-1.25779365931
Negative,facade,-1.25779365931
Negative,cider,-1.25779365931
Negative,difficulties,-1.25779365931
Negative,swim,-1.25779365931
Negative,unorthodox,-1.25779365931
Negative,nonfans,-1.25779365931
Negative,congregation,-1.25779365931
Negative,standout,-1.25779365931
Negative,paralyzed,-1.25779365931
Negative,plug,-1.25779365931
Negative,platform,-1.25779365931
Negative,ideal,-1.25779365931
Negative,uncle,-1.25779365931
Negative,polite,-1.25779365931
Negative,ferris,-1.25779365931
Negative,deeply,-1.25779365931
Negative,gleefully,-1.25779365931
Negative,barn,-1.25779365931
Negative,secretly,-1.25779365931
Negative,sonny,-1.25779365931
Negative,rally,-1.25779365931
Negative,conductor,-1.25779365931
Negative,apt,-1.25779365931
Negative,gems,-1.25779365931
Negative,linger,-1.25779365931
Negative,tacked,-1.25779365931
Negative,edgar,-1.25779365931
Negative,spoil,-1.25779365931
Negative,ewan,-1.25779365931
Negative,mutual,-1.25779365931
Negative,execute,-1.25779365931
Negative,murdoch,-1.25779365931
Negative,powerful,-1.26725398855
Negative,friendship,-1.27159945883
Negative,davis,-1.2757155673
Negative,creation,-1.2757155673
Negative,speech,-1.2757155673
Negative,mood,-1.28332875141
Negative,fictional,-1.28332875141
Negative,wings,-1.28332875141
Negative,peace,-1.28332875141
Negative,pivotal,-1.28332875141
Negative,canadian,-1.28332875141
Negative,dragon,-1.28332875141
Negative,saga,-1.28332875141
Negative,brosnan,-1.28332875141
Negative,war,-1.28527439573
Negative,terrorist,-1.290215137
Negative,rose,-1.30218777866
Negative,arriving,-1.30218777866
Negative,mobster,-1.30218777866
Negative,sensibility,-1.30218777866
Negative,overboard,-1.30218777866
Negative,fitting,-1.30218777866
Negative,span,-1.30218777866
Negative,rural,-1.30218777866
Negative,versus,-1.30218777866
Negative,online,-1.30218777866
Negative,temper,-1.30218777866
Negative,haley,-1.30218777866
Negative,untouchables,-1.30218777866
Negative,adopted,-1.30218777866
Negative,employer,-1.30218777866
Negative,mythology,-1.30218777866
Negative,phenomena,-1.30218777866
Negative,recognizes,-1.30218777866
Negative,sugar,-1.30218777866
Negative,surrealistic,-1.30218777866
Negative,ellis,-1.30218777866
Negative,claustrophobic,-1.30218777866
Negative,robbie,-1.30218777866
Negative,absorbing,-1.30218777866
Negative,citizen,-1.30218777866
Negative,cronenberg,-1.30218777866
Negative,satellite,-1.30218777866
Negative,whitaker,-1.30218777866
Negative,mcconaughey,-1.30218777866
Negative,height,-1.30218777866
Negative,concentrates,-1.30218777866
Negative,rabbit,-1.30218777866
Negative,choices,-1.30218777866
Negative,goodness,-1.30218777866
Negative,boogie,-1.30988217045
Negative,afterwards,-1.31668734836
Negative,kings,-1.31668734836
Negative,masterpiece,-1.32274910115
Negative,sky,-1.3281829872
Negative,accomplishment,-1.3281829872
Negative,combines,-1.3281829872
Negative,natalie,-1.3281829872
Negative,wellwritten,-1.3281829872
Negative,hometown,-1.3281829872
Negative,lush,-1.3281829872
Negative,casablanca,-1.3281829872
Negative,maurice,-1.3281829872
Negative,mankind,-1.3281829872
Negative,pete,-1.3281829872
Negative,designer,-1.3281829872
Negative,modernday,-1.3281829872
Negative,comfort,-1.3281829872
Negative,swingers,-1.3281829872
Negative,forewarned,-1.3281829872
Negative,globe,-1.3281829872
Negative,carmen,-1.3281829872
Negative,rap,-1.3281829872
Negative,careful,-1.3281829872
Negative,aided,-1.3281829872
Negative,crane,-1.3281829872
Negative,spoon,-1.3281829872
Negative,vision,-1.33460925636
Negative,risk,-1.33752085178
Negative,wonderful,-1.33958775047
Negative,nation,-1.34525650056
Negative,victor,-1.34525650056
Negative,invasion,-1.34525650056
Negative,verbal,-1.34525650056
Negative,connected,-1.34525650056
Negative,fiction,-1.34864708976
Negative,ambitious,-1.35732933286
Negative,mulder,-1.35732933286
Negative,marty,-1.35732933286
Negative,triumph,-1.35732933286
Negative,argument,-1.35732933286
Negative,kathy,-1.35732933286
Negative,brilliant,-1.36631811608
Negative,frankenstein,-1.36631811608
Negative,grim,-1.36631811608
Negative,gas,-1.36631811608
Negative,compelling,-1.36631811608
Negative,awesome,-1.36631811608
Negative,effective,-1.36784720477
Negative,dude,-1.37000316289
Negative,identify,-1.37327087673
Negative,ellie,-1.37327087673
Negative,movement,-1.37880906027
Negative,frank,-1.37880906027
Negative,politics,-1.38707667625
Negative,study,-1.39295324259
Negative,artist,-1.40075161315
Negative,hilarious,-1.4034711145
Negative,mobsters,-1.42771866075
Negative,clarity,-1.42771866075
Negative,gilbert,-1.42771866075
Negative,contributes,-1.42771866075
Negative,installments,-1.42771866075
Negative,gigolo,-1.42771866075
Negative,beloved,-1.42771866075
Negative,muppet,-1.42771866075
Negative,understanding,-1.42771866075
Negative,noon,-1.42771866075
Negative,authentic,-1.42771866075
Negative,motley,-1.42771866075
Negative,owes,-1.42771866075
Negative,assisted,-1.42771866075
Negative,eva,-1.42771866075
Negative,compromise,-1.42771866075
Negative,similarities,-1.42771866075
Negative,blast,-1.42771866075
Negative,intrigued,-1.42771866075
Negative,enchanting,-1.42771866075
Negative,malcolm,-1.42771866075
Negative,ruler,-1.42771866075
Negative,louis,-1.42771866075
Negative,pleads,-1.42771866075
Negative,launch,-1.42771866075
Negative,mobile,-1.42771866075
Negative,transport,-1.42771866075
Negative,focused,-1.42771866075
Negative,unbreakable,-1.42771866075
Negative,amidala,-1.42771866075
Negative,sonnys,-1.42771866075
Negative,secondly,-1.42771866075
Negative,enhance,-1.42771866075
Negative,active,-1.42771866075
Negative,fable,-1.42771866075
Negative,grease,-1.42771866075
Negative,brilliance,-1.42771866075
Negative,liberal,-1.42771866075
Negative,settled,-1.42771866075
Negative,bold,-1.42771866075
Negative,handed,-1.42771866075
Negative,hailed,-1.42771866075
Negative,gem,-1.42771866075
Negative,policy,-1.42771866075
Negative,politicians,-1.42771866075
Negative,passionate,-1.42771866075
Negative,jews,-1.42771866075
Negative,extraordinary,-1.42771866075
Negative,malkovich,-1.42771866075
Negative,gestures,-1.42771866075
Negative,craven,-1.42771866075
Negative,franks,-1.42771866075
Negative,ralph,-1.42771866075
Negative,loneliness,-1.42771866075
Negative,insightful,-1.42771866075
Negative,portal,-1.42771866075
Negative,ably,-1.42771866075
Negative,versions,-1.42771866075
Negative,sometime,-1.42771866075
Negative,acclaimed,-1.42771866075
Negative,passage,-1.42771866075
Negative,rubin,-1.42771866075
Negative,suzanne,-1.42771866075
Negative,terrifying,-1.42771866075
Negative,color,-1.42771866075
Negative,howard,-1.42771866075
Negative,minister,-1.42771866075
Negative,metropolis,-1.42771866075
Negative,slaughter,-1.42771866075
Negative,als,-1.42771866075
Negative,jessie,-1.42771866075
Negative,vaughn,-1.42771866075
Negative,brendan,-1.42771866075
Negative,engineered,-1.42771866075
Negative,platoon,-1.42771866075
Negative,deceiver,-1.42771866075
Negative,memento,-1.42771866075
Negative,lean,-1.42771866075
Negative,lori,-1.42771866075
Negative,symphony,-1.42771866075
Negative,holm,-1.42771866075
Negative,winslow,-1.42771866075
Negative,oprah,-1.42771866075
Negative,re,-1.42771866075
Negative,exposing,-1.42771866075
Negative,recommended,-1.42771866075
Negative,hers,-1.42771866075
Negative,toback,-1.42771866075
Negative,privy,-1.42771866075
Negative,contrasts,-1.42771866075
Negative,iceberg,-1.42771866075
Negative,cherry,-1.42771866075
Negative,robs,-1.42771866075
Negative,outrage,-1.42771866075
Negative,domineering,-1.42771866075
Negative,weekly,-1.42771866075
Negative,meals,-1.42771866075
Negative,crowds,-1.42771866075
Negative,lapaglia,-1.42771866075
Negative,filling,-1.42771866075
Negative,anxious,-1.42771866075
Negative,triedandtrue,-1.42771866075
Negative,interviewer,-1.42771866075
Negative,beforehand,-1.42771866075
Negative,omaha,-1.42771866075
Negative,terrifically,-1.42771866075
Negative,incident,-1.42771866075
Negative,cryptic,-1.42771866075
Negative,poverty,-1.42771866075
Negative,messiah,-1.42771866075
Negative,expanded,-1.42771866075
Negative,commune,-1.42771866075
Negative,cronies,-1.42771866075
Negative,linklater,-1.42771866075
Negative,nancy,-1.42771866075
Negative,accompanies,-1.42771866075
Negative,shorty,-1.42771866075
Negative,rollercoaster,-1.42771866075
Negative,spelled,-1.42771866075
Negative,guffman,-1.42771866075
Negative,bishop,-1.42771866075
Negative,coverage,-1.42771866075
Negative,churches,-1.42771866075
Negative,escapism,-1.42771866075
Negative,allies,-1.42771866075
Negative,christie,-1.42771866075
Negative,solitude,-1.42771866075
Negative,enchanted,-1.42771866075
Negative,anatomy,-1.42771866075
Negative,tyrannical,-1.42771866075
Negative,rubinvega,-1.42771866075
Negative,bookend,-1.42771866075
Negative,muslim,-1.42771866075
Negative,cary,-1.42771866075
Negative,courier,-1.42771866075
Negative,windsor,-1.42771866075
Negative,seldom,-1.42771866075
Negative,aura,-1.42771866075
Negative,galore,-1.42771866075
Negative,foibles,-1.42771866075
Negative,reeses,-1.42771866075
Negative,followers,-1.42771866075
Negative,reap,-1.42771866075
Negative,actionpacked,-1.42771866075
Negative,monty,-1.42771866075
Negative,cannibalism,-1.42771866075
Negative,recording,-1.42771866075
Negative,derives,-1.42771866075
Negative,radical,-1.42771866075
Negative,reflected,-1.42771866075
Negative,bierko,-1.42771866075
Negative,emperors,-1.42771866075
Negative,yoda,-1.42771866075
Negative,hyper,-1.42771866075
Negative,youngsters,-1.42771866075
Negative,taboo,-1.42771866075
Negative,simulation,-1.42771866075
Negative,heritage,-1.42771866075
Negative,venerable,-1.42771866075
Negative,complicating,-1.42771866075
Negative,blaine,-1.42771866075
Negative,prone,-1.42771866075
Negative,soviets,-1.42771866075
Negative,attained,-1.42771866075
Negative,aweinspiring,-1.42771866075
Negative,tent,-1.42771866075
Negative,persistence,-1.42771866075
Negative,reflection,-1.42771866075
Negative,burden,-1.42771866075
Negative,library,-1.42771866075
Negative,cells,-1.42771866075
